timestamp,futures_open,futures_high,futures_low,futures_close,futures_volume,futures_oi,contract_month,days_to_expiry
2025-06-27 10:35:00,26125.721455198523,26202.22226538857,26090.46047855149,26143.219807223057,1255029,9048198,Jul2025,33
2025-06-27 10:40:00,26136.23670628025,26163.682427502994,26112.23674017586,26140.621922908256,1415005,9800722,Jul2025,33
2025-06-27 10:45:00,26152.80222300702,26217.187888752647,26095.850847352576,26167.11731509953,1528034,8965773,Jul2025,33
2025-06-27 10:50:00,26165.71893365227,26267.72149660517,26095.218047856568,26145.159518290933,4374767,16255889,Jul2025,33
2025-06-27 10:55:00,26150.265285978418,26198.075807351364,26124.254440619414,26142.642051537587,1155518,8826946,Jul2025,33
2025-06-27 11:00:00,26131.29727105512,26145.097329766602,26054.29357207183,26136.87471748215,2023203,7600508,Jul2025,33
2025-06-27 11:05:00,26142.44582030772,26183.323450081178,26117.14906178249,26150.273076080368,761299,6154194,Jul2025,33
2025-06-27 11:10:00,26140.13196539436,26186.191803418908,26076.690030382622,26149.078405707318,3932154,6280424,Jul2025,33
2025-06-27 11:15:00,26139.622763565105,26170.419961636053,26061.960092129433,26136.512260433956,2485291,8204131,Jul2025,33
2025-06-27 11:20:00,26162.71018083864,26166.513268001752,26108.677607050147,26153.31211765074,2986060,6955212,Jul2025,33
2025-06-27 11:25:00,26126.197027131708,26250.90139260993,26048.64894309216,26209.771555899886,1619124,4967201,Jul2025,33
2025-06-27 11:30:00,26241.40121243479,26265.942769799713,26172.00043555764,26265.920748244484,1924211,6768901,Jul2025,33
2025-06-27 11:35:00,26255.996371635007,26270.715146904913,26152.070581251333,26267.461290274612,803316,8653711,Jul2025,33
2025-06-27 11:40:00,26241.239823607586,26253.03851826954,26212.10230821435,26235.603416750484,2977234,7273103,Jul2025,33
2025-06-27 11:45:00,26266.359216981502,26292.58040019553,26220.422190547513,26254.955900855002,2139741,10141664,Jul2025,33
2025-06-27 11:50:00,26249.720830554765,26296.662740517484,26187.74649180908,26246.79293255277,4465859,6590092,Jul2025,33
2025-06-27 11:55:00,26267.343321895143,26314.626638520916,26226.657448355603,26275.612500412557,1106017,8163505,Jul2025,33
2025-06-27 12:00:00,26255.816589072034,26363.01678084494,26198.88905485455,26206.728684658086,2386973,12867198,Jul2025,33
2025-06-27 12:05:00,26204.390763033425,26236.339799506724,26161.58155228157,26163.53147210071,2165776,8982527,Jul2025,33
2025-06-27 12:10:00,26158.24576985004,26184.304849517594,26113.877024844045,26141.98521929478,1246351,8797001,Jul2025,33
2025-06-27 12:15:00,26141.854313079253,26195.148627367013,26130.105432437726,26147.839273309008,1623078,18077478,Jul2025,33
2025-06-27 12:20:00,26141.736372158924,26191.548656647792,26099.64009970732,26135.963177817026,1445787,9839306,Jul2025,33
2025-06-27 12:25:00,26156.271566657593,26238.449894918205,26142.704319647673,26195.75150711232,1045293,5763276,Jul2025,33
2025-06-27 12:30:00,26209.910597214082,26252.294351030123,26163.700983697312,26171.31872713236,4541953,18320307,Jul2025,33
2025-06-27 12:35:00,26143.114769041422,26182.818517392792,26025.52578876488,26123.84340232384,881518,8614857,Jul2025,33
2025-06-27 12:40:00,26149.057537803932,26207.980503485564,26123.894992654674,26189.691802562225,507027,5847169,Jul2025,33
2025-06-27 12:45:00,26173.071838282554,26232.54512737095,26172.06447216452,26177.062779207154,1880987,6391559,Jul2025,33
2025-06-27 12:50:00,26184.49328835433,26249.270464670477,26161.924575436173,26208.391383469334,1100881,8622493,Jul2025,33
2025-06-27 12:55:00,26194.752647329806,26314.28222814915,26168.776470133602,26249.515661264857,1614638,9816818,Jul2025,33
2025-06-27 13:00:00,26260.035253251957,26274.3612429898,26226.807456963812,26242.17815240844,1180405,10254499,Jul2025,33
2025-06-27 13:05:00,26228.730575019606,26239.107924940297,26161.043999141984,26226.631041999437,1087712,5891086,Jul2025,33
2025-06-27 13:10:00,26238.22734380949,26243.56842492707,26223.04782244315,26231.549119592422,876490,10111415,Jul2025,33
2025-06-27 13:15:00,26201.350982396834,26222.051771711354,26137.614175894996,26150.314281774954,3902494,15062015,Jul2025,33
2025-06-27 13:20:00,26187.962759527076,26209.915453943675,26120.601496751126,26180.290478803254,1870391,10117084,Jul2025,33
2025-06-27 13:25:00,26181.250510920476,26213.162521924947,26142.506787933813,26205.050423413602,1175412,6357726,Jul2025,33
2025-06-27 13:30:00,26195.25886911473,26262.604444248314,26132.047494925224,26210.072205748536,2418447,11835258,Jul2025,33
2025-06-27 13:35:00,26230.77977644541,26300.602612945255,26178.11613598784,26247.68611959275,3989822,5462958,Jul2025,33
2025-06-27 13:40:00,26222.076829380687,26240.873917147605,26160.464901666848,26212.6816323485,1541363,11548034,Jul2025,33
2025-06-27 13:45:00,26202.66980647869,26223.486018491796,26168.69841240835,26185.881570655936,1356633,7569097,Jul2025,33
2025-06-27 13:50:00,26211.56211209873,26298.404052384223,26152.097285042106,26245.629526152396,2924682,7102096,Jul2025,33
2025-06-27 13:55:00,26242.846702656374,26291.33141816119,26219.70842540391,26230.22327848514,1864051,11713286,Jul2025,33
2025-06-27 14:00:00,26248.589776505632,26274.463150191743,26209.714361777984,26256.898680873335,2598166,7696931,Jul2025,33
2025-06-27 14:05:00,26237.68583934016,26254.427748805567,26153.632732801954,26242.531368861048,2648329,7871521,Jul2025,33
2025-06-27 14:10:00,26263.631199286447,26372.671819381394,26244.533800593446,26302.836298901133,935290,7171547,Jul2025,33
2025-06-27 14:15:00,26281.121586758378,26416.38467732366,26275.180652178435,26307.386029045872,3199067,5673200,Jul2025,33
2025-06-27 14:20:00,26310.531614257543,26438.082452308805,26253.934656054982,26276.740045387218,1249113,10765353,Jul2025,33
2025-06-27 14:25:00,26273.038737069495,26313.997375769457,26194.619728977832,26242.127954478383,1695412,6578333,Jul2025,33
2025-06-27 14:30:00,26238.171689109946,26318.405703398166,26233.61427248733,26254.026295215328,2396997,12071346,Jul2025,33
2025-06-27 14:35:00,26274.195499039706,26279.019928929072,26272.974241502943,26273.0208438635,784926,13996183,Jul2025,33
2025-06-27 14:40:00,26251.538879328677,26335.70480683668,26192.805522528946,26240.030951194873,2169112,7451054,Jul2025,33
2025-06-27 14:45:00,26274.779389666623,26319.88933660746,26159.537039691582,26302.201995495314,2323173,10169743,Jul2025,33
2025-06-27 14:50:00,26284.676869224833,26295.417268385245,26261.306879820495,26290.171739285288,515055,10163726,Jul2025,33
2025-06-27 14:55:00,26273.75482045845,26407.01196364436,26227.707242659835,26275.671990367293,2221520,4992655,Jul2025,33
2025-06-27 15:00:00,26284.521948493548,26351.912688118395,26232.48619512153,26305.688018861452,804793,7801555,Jul2025,33
2025-06-27 15:05:00,26301.670213950965,26302.749283948204,26267.197081018134,26292.270661382987,1872187,6062365,Jul2025,33
2025-06-27 15:10:00,26268.665234056367,26321.142466600428,26211.280623569175,26310.68837486943,3574999,11144397,Jul2025,33
2025-06-27 15:15:00,26362.076369221537,26426.07791651837,26322.027841032257,26341.69045630016,1575313,6902057,Jul2025,33
2025-06-27 15:20:00,26288.75140031468,26345.025882607206,26273.741860436323,26306.682759788702,2017254,8422210,Jul2025,33
2025-06-27 15:25:00,26328.51877045291,26396.28690229937,26246.443305431825,26367.101315146534,1959821,9869210,Jul2025,33
2025-06-30 09:15:00,26358.123906325556,26430.941893692543,26259.29023134381,26322.087373130715,1045529,6225678,Jul2025,30
2025-06-30 09:20:00,26297.19363804734,26304.224777704152,26207.823299591557,26288.61954185803,616597,14302972,Jul2025,30
2025-06-30 09:25:00,26326.60487798928,26422.72394171839,26243.06097720235,26357.46530720209,1551926,14307785,Jul2025,30
2025-06-30 09:30:00,26328.531862833548,26380.12737982026,26264.416843459352,26359.805570866534,1902724,8427593,Jul2025,30
2025-06-30 09:35:00,26366.398101526094,26384.086552239154,26353.917813587872,26362.369114995246,2667427,12423935,Jul2025,30
2025-06-30 09:40:00,26363.987755374972,26470.429543190683,26301.029864912474,26345.001969787107,2251344,10459673,Jul2025,30
2025-06-30 09:45:00,26358.029181470865,26427.340452986653,26337.53914733018,26383.96980922899,1286615,9200764,Jul2025,30
2025-06-30 09:50:00,26355.410978057836,26495.81828165041,26303.67007605421,26387.408157209895,2054122,8408141,Jul2025,30
2025-06-30 09:55:00,26379.295223376124,26410.86969025553,26260.56371175576,26348.8599281572,629789,5761496,Jul2025,30
2025-06-30 10:00:00,26382.357865742095,26448.997953329523,26343.483224883814,26350.86650277818,2704316,3848794,Jul2025,30
2025-06-30 10:05:00,26359.934460138826,26398.67072765551,26348.03845057856,26366.459304753724,799695,7085975,Jul2025,30
2025-06-30 10:10:00,26353.555469382536,26385.471791941272,26297.001865077844,26370.819083575243,1235523,10658197,Jul2025,30
2025-06-30 10:15:00,26357.39136116138,26384.562763124613,26275.40211164882,26349.975962440596,4660525,6885879,Jul2025,30
2025-06-30 10:20:00,26361.478078835036,26385.37419257394,26338.044961690644,26380.061616641364,1239561,8826481,Jul2025,30
2025-06-30 10:25:00,26375.444518552,26395.55564883953,26329.620346674215,26357.10870609745,868883,6675390,Jul2025,30
2025-06-30 10:30:00,26353.84383630709,26396.888348510052,26291.892075431548,26298.28004081055,729010,8654528,Jul2025,30
2025-06-30 10:35:00,26294.87773631253,26354.609561204838,26232.9344726895,26284.164385336342,1509535,8407876,Jul2025,30
2025-06-30 10:40:00,26286.87975253734,26335.663775308538,26280.351074022827,26289.086264728165,2627472,9174520,Jul2025,30
2025-06-30 10:45:00,26306.912123914142,26334.912197450794,26299.790766737846,26300.13083879719,1514795,10488088,Jul2025,30
2025-06-30 10:50:00,26270.038650361377,26282.071305130758,26211.847226985272,26239.929865665625,521442,7775407,Jul2025,30
2025-06-30 10:55:00,26251.55280034636,26305.914532436054,26198.841788596354,26204.098306162137,2416266,8041347,Jul2025,30
2025-06-30 11:00:00,26211.97949669966,26216.556000256962,26149.454446724725,26198.919537075733,1147546,10089643,Jul2025,30
2025-06-30 11:05:00,26193.526486433864,26243.183799001228,26164.41370487195,26217.773684677584,1250952,9562512,Jul2025,30
2025-06-30 11:10:00,26222.165957339937,26263.368815840997,26174.329489284282,26255.933082419586,1214867,12606339,Jul2025,30
2025-06-30 11:15:00,26252.993872378032,26343.638028196892,26215.32974157686,26284.99965026909,1051269,5681346,Jul2025,30
2025-06-30 11:20:00,26289.2321691624,26290.139445294084,26196.661369763035,26268.124886363108,3311844,12963293,Jul2025,30
2025-06-30 11:25:00,26249.40014579506,26256.258199746317,26175.92035680171,26219.388650370223,2206036,6217720,Jul2025,30
2025-06-30 11:30:00,26235.260393583627,26288.838367766868,26143.51531865637,26248.944003598823,1945312,6471739,Jul2025,30
2025-06-30 11:35:00,26258.930730368294,26332.44864744984,26230.49003521587,26276.291584047467,6183538,7629313,Jul2025,30
2025-06-30 11:40:00,26274.68161301808,26393.087143671648,26230.79564212486,26285.819400662767,1353296,11511553,Jul2025,30
2025-06-30 11:45:00,26304.027590019872,26313.281862566088,26178.706839277456,26251.19777779052,2764671,9288277,Jul2025,30
2025-06-30 11:50:00,26228.28882574765,26246.83472507778,26156.23937309942,26205.877132794758,527896,11941313,Jul2025,30
2025-06-30 11:55:00,26202.76000243871,26212.160664564297,26199.545785709797,26202.503764372017,2625540,4435956,Jul2025,30
2025-06-30 12:00:00,26206.14823691038,26221.024925267993,26157.02324668728,26219.55553414255,5937803,6247910,Jul2025,30
2025-06-30 12:05:00,26201.96081702494,26268.852227354633,26113.877971556965,26222.76454501016,1022132,6911899,Jul2025,30
2025-06-30 12:10:00,26240.06554784327,26268.492819228137,26198.016925441196,26244.410655305473,3677089,6099613,Jul2025,30
2025-06-30 12:15:00,26269.18772924503,26293.117029371882,26247.495081316294,26278.4725179458,658680,10077520,Jul2025,30
2025-06-30 12:20:00,26262.080938628034,26269.006187565512,26204.93008249605,26264.854426141224,3028084,11599529,Jul2025,30
2025-06-30 12:25:00,26263.418732889542,26346.195040632756,26235.243776263942,26282.07651516825,1042132,11820432,Jul2025,30
2025-06-30 12:30:00,26267.268551704354,26284.05283819704,26252.24194813852,26276.07031386537,1104041,13504206,Jul2025,30
2025-06-30 12:35:00,26290.74922094931,26296.369372359055,26255.853175912103,26293.017364060033,1332373,6454491,Jul2025,30
2025-06-30 12:40:00,26270.673481283648,26356.664403416733,26237.4944289973,26264.112611412154,1893480,19210507,Jul2025,30
2025-06-30 12:45:00,26285.675881756455,26304.02667774788,26236.80699821269,26288.352738618592,1780609,6297697,Jul2025,30
2025-06-30 12:50:00,26256.946931558832,26280.773008548196,26244.245793945047,26270.264312270665,1819629,8497697,Jul2025,30
2025-06-30 12:55:00,26302.12251903237,26358.059184692127,26275.762694001573,26309.722036979965,2155053,13866222,Jul2025,30
2025-06-30 13:00:00,26325.672296715748,26380.38869539966,26319.23577903573,26336.27623725914,1896140,13185982,Jul2025,30
2025-06-30 13:05:00,26322.87670733287,26431.465008683266,26280.012553464807,26358.938895096897,1888652,10321118,Jul2025,30
2025-06-30 13:10:00,26357.464803772833,26458.03278273015,26262.523608797477,26365.0238213582,1501427,9521166,Jul2025,30
2025-06-30 13:15:00,26385.451724472732,26386.975643765392,26361.455928451072,26368.772888519175,1819020,10274515,Jul2025,30
2025-06-30 13:20:00,26328.060997281333,26380.420165655276,26208.853860436528,26351.99026501473,1989120,7822812,Jul2025,30
2025-06-30 13:25:00,26343.634291953407,26429.246776597363,26258.93673551834,26307.99047710611,2306155,10501298,Jul2025,30
2025-06-30 13:30:00,26312.7357625005,26354.56150389945,26284.05581814316,26284.639542350793,1724018,7770195,Jul2025,30
2025-06-30 13:35:00,26305.328518860544,26319.06994977954,26296.35403059654,26314.75595054716,1330040,7208440,Jul2025,30
2025-06-30 13:40:00,26345.989902300596,26435.44294418231,26335.95223101807,26360.21911273287,1497353,4580638,Jul2025,30
2025-06-30 13:45:00,26317.36946073726,26386.81386160245,26275.227047006618,26284.940012193794,1207836,4760525,Jul2025,30
2025-06-30 13:50:00,26294.82742986033,26312.504606859857,26197.482611401578,26285.221452588805,463928,11295556,Jul2025,30
2025-06-30 13:55:00,26261.971806886475,26275.028373629902,26222.096344197893,26246.48101192148,2312184,11250919,Jul2025,30
2025-06-30 14:00:00,26271.867084307905,26302.15968126365,26245.853185026383,26259.527984378317,2072593,10346694,Jul2025,30
2025-06-30 14:05:00,26249.904513075653,26276.884280439,26236.09738060817,26275.37449584984,1587320,16300616,Jul2025,30
2025-06-30 14:10:00,26277.048117980125,26369.424425270383,26186.14327183478,26296.27499419088,1576230,8615516,Jul2025,30
2025-06-30 14:15:00,26298.11222688425,26347.484420717836,26253.777222614463,26298.135469649947,1174346,11916225,Jul2025,30
2025-06-30 14:20:00,26293.789497872316,26365.17946005078,26227.894146607225,26279.878585598082,3741507,7259314,Jul2025,30
2025-06-30 14:25:00,26288.013634151164,26313.894990734017,26238.265891164945,26252.871307089754,3468996,9351366,Jul2025,30
2025-06-30 14:30:00,26246.595227410682,26346.9403155828,26194.029152472533,26284.67967303158,811028,9214260,Jul2025,30
2025-06-30 14:35:00,26279.691486128406,26306.02397872662,26259.013216207317,26295.904364350245,1058514,8822592,Jul2025,30
2025-06-30 14:40:00,26299.6841097682,26395.974459977017,26261.981029589166,26281.497103645666,1389090,9334730,Jul2025,30
2025-06-30 14:45:00,26285.59049659404,26380.297501097255,26266.155396039696,26305.18199198357,1334774,11482434,Jul2025,30
2025-06-30 14:50:00,26299.60565578245,26396.247432602795,26187.97561056847,26298.275075935282,1580179,7735140,Jul2025,30
2025-06-30 14:55:00,26303.857740835916,26371.10921778288,26286.06610519456,26296.785639266913,1758020,11193604,Jul2025,30
2025-06-30 15:00:00,26302.835849879342,26355.755217947393,26235.98710332896,26314.887333517556,553447,9675571,Jul2025,30
2025-06-30 15:05:00,26319.06749942387,26380.55807298202,26237.302494132287,26299.968993450228,1098573,14676264,Jul2025,30
2025-06-30 15:10:00,26309.38606740471,26396.379404339976,26271.208638663422,26300.81650280082,1450798,6360079,Jul2025,30
2025-06-30 15:15:00,26287.87961416057,26292.19069749345,26200.761047617852,26291.62067729331,2772996,8179162,Jul2025,30
2025-06-30 15:20:00,26282.08235986986,26319.127518178546,26155.252374981465,26269.41529072371,650524,12172516,Jul2025,30
2025-06-30 15:25:00,26280.148494353776,26348.541296244173,26183.56103786673,26298.362230782514,1529514,12506076,Jul2025,30
2025-07-01 09:15:00,26306.164195692945,26381.19341399727,26215.086371927177,26356.182652756263,1260005,6743882,Jul2025,29
2025-07-01 09:20:00,26308.278363136877,26322.57442554837,26254.79371607208,26288.833868204376,2131841,7716346,Jul2025,29
2025-07-01 09:25:00,26311.88165011858,26330.56774464019,26262.457903448994,26268.330034797345,2544347,12743081,Jul2025,29
2025-07-01 09:30:00,26264.519086998323,26270.20635788135,26120.336945518768,26212.1096421073,3276669,7975872,Jul2025,29
2025-07-01 09:35:00,26187.91568158682,26230.366296020384,26174.01256375546,26184.468033949277,956470,8480299,Jul2025,29
2025-07-01 09:40:00,26216.948775904166,26239.499853177007,26111.416402627794,26199.951738988035,905316,7579851,Jul2025,29
2025-07-01 09:45:00,26206.023643503613,26231.771797065205,26185.670531914184,26212.0443805657,1509651,8046608,Jul2025,29
2025-07-01 09:50:00,26212.928988708827,26314.310345229165,26180.63523488537,26216.9596267807,3731128,6713799,Jul2025,29
2025-07-01 09:55:00,26202.618753845658,26281.0507210814,26157.836709872332,26160.878446095325,1559884,10033872,Jul2025,29
